X,Y,Pressure,TiltX,TiltY,Time,Color
873.398775840166,681.077260653655,0.590081632137299,1250.0,-1237.0,2.958982,0
872.398198406283,680.813950802633,0.626214981079102,1250.0,-1237.0,2.9746619,0
869.97574777688,677.180274858529,0.636957347393036,1250.0,-1237.0,2.9903051,0
868.975170342996,672.861993301767,0.641840219497681,1250.0,-1237.0,3.0059741,0
868.606536551565,666.80586672826,0.639398813247681,1250.0,-1237.0,3.0215677,0
868.606536551565,660.697078184548,0.639398813247681,1250.0,-1237.0,3.0372292,0
868.501212611156,655.009585402471,0.637201488018036,1250.0,-1237.0,3.0527327,0
867.921930938908,649.848712322439,0.64843213558197,1250.0,-1237.0,3.0527327,0
867.763945028294,648.637487007738,0.65697717666626,1250.0,-1237.0,3.0683494,0
867.289987296455,646.373022288948,0.676264584064484,1261.0,-1226.0,3.0839706,0
865.4468183393,639.263656311352,0.735591650009155,1282.0,-1204.0,3.0995999,0
864.814874696847,637.315163413789,0.74731057882309,1293.0,-1193.0,3.1152164,0
863.077029680102,630.627093197829,0.770748436450958,1313.0,-1170.0,3.1152164,0
862.81371982908,629.415867883127,0.772701621055603,1324.0,-1157.0,3.1309217,0
862.023790276013,625.729529968819,0.774654746055603,1357.0,-1117.0,3.1464763,0
861.128536782538,621.042614620626,0.776852071285248,1389.0,-1076.0,3.1464763,0
860.970550871925,619.936713246333,0.776852071285248,1398.0,-1064.0,3.1620981,0
860.443931169881,616.882318974477,0.778805196285248,1416.0,-1039.0,3.1777104,0
859.864649497633,613.827924702622,0.784664690494537,1425.0,-1026.0,3.1855144,0
859.706663587019,612.827347268738,0.788815140724182,1425.0,-1026.0,3.2011878,0
858.706086153135,607.192516456866,0.788571000099182,1479.0,-944.0,3.2011878,0
858.548100242522,606.244600993186,0.788571000099182,1487.0,-929.0,3.2167684,0
858.390114331909,605.349347499711,0.788571000099182,1496.0,-915.0,3.2324031,0
856.96824113639,597.976671671094,0.795407056808472,1541.0,-830.0,3.2324031,0
856.862917195981,597.186742118028,0.797360181808472,1541.0,-830.0,3.2480163,0
856.757593255572,596.396812564961,0.799313366413116,1541.0,-830.0,3.2636495,0
855.809677791893,592.605150710244,0.804928660392761,1580.0,-748.0,3.2636495,0
855.65169188128,592.025869037995,0.804928660392761,1586.0,-733.0,3.2792628,0
855.493705970666,591.499249335951,0.804928660392761,1586.0,-733.0,3.2792628,0
855.335720060053,590.972629633907,0.807125985622406,1586.0,-733.0,3.2948857,0
854.387804596374,588.760826885322,0.816159307956696,1618.0,-652.0,3.3105091,0
854.229818685761,588.339531123686,0.816159307956696,1624.0,-637.0,3.3105091,0
853.808522924125,587.54960157062,0.81860077381134,1630.0,-619.0,3.3261435,0
852.702621549833,586.075066404897,0.82641339302063,1652.0,-552.0,3.3261435,0
852.544635639219,585.75909458367,0.82641339302063,1657.0,-533.0,3.3389573,0
852.333987758402,585.548446702853,0.82934308052063,1663.0,-514.0,3.3545924,0
851.386072294722,584.389883358355,0.833249390125275,1685.0,-429.0,3.36459,0
851.228086384109,584.179235477538,0.835202574729919,1685.0,-429.0,3.3802706,0
850.490818801247,583.336643954267,0.837155699729919,1691.0,-397.0,3.3802706,0
850.332832890634,583.178658043654,0.837155699729919,1691.0,-397.0,3.3960079,0
849.279593486546,582.230742579975,0.839108884334564,1698.0,-365.0,3.4115166,0
848.594987873888,581.70412287793,0.841062009334564,1704.0,-333.0,3.4272342,0
847.278438618778,580.650883473842,0.841062009334564,1712.0,-281.0,3.4272342,0
846.909804827347,580.440235593025,0.843015193939209,1715.0,-261.0,3.4428491,0
846.014551333872,579.913615890981,0.844968318939209,1719.0,-227.0,3.4428491,0
845.75124148285,579.755629980367,0.848142206668854,1721.0,-211.0,3.4584303,0
844.698002078762,579.281672248528,0.858396291732788,1721.0,-211.0,3.4740074,0
843.012819032221,578.807714516688,0.855466544628143,1723.0,-196.0,3.4896291,0
841.32763598568,578.649728606075,0.857663869857788,1724.0,-178.0,3.5052563,0
839.168495207299,578.649728606075,0.865476489067078,1726.0,-162.0,3.5208778,0
836.535396697078,579.123686337914,0.870359361171722,1728.0,-131.0,3.5208778,0
835.798129114216,579.334334218732,0.870359361171722,1728.0,-131.0,3.5364993,0
833.059706663587,579.966277861185,0.876218795776367,1728.0,-131.0,3.5364993,0
832.164453170112,580.282249682411,0.876218795776367,1728.0,-131.0,3.5424298,0
831.216537706433,580.598221503638,0.878660261631012,1728.0,-131.0,3.5582019,0
827.161566000693,581.756784848135,0.883054852485657,1729.0,-115.0,3.5582019,0
826.108326596605,581.967432728953,0.883054852485657,1729.0,-115.0,3.5737365,0
822.895946414136,582.757362282019,0.885008037090302,1729.0,-115.0,3.589325,0
816.26053816838,583.810601686107,0.888914346694946,1730.0,-99.0,3.6049483,0
811.942256611618,584.389883358355,0.893797218799591,1780.0,-102.0,3.6049483,0
810.88901720753,584.44254532856,0.893797218799591,1780.0,-102.0,3.6205614,0
808.782538399353,584.547869268969,0.896238625049591,1780.0,-102.0,3.6361889,0
807.781960965469,584.600531239173,0.898680090904236,1780.0,-102.0,3.6361889,0
804.727566693614,584.705855179582,0.900633275508881,1780.0,-102.0,3.6518979,0
799.935327405012,584.653193209377,0.906492710113525,1830.0,-105.0,3.6518979,0
799.092735881742,584.653193209377,0.906492710113525,1830.0,-105.0,3.67259,0
796.512299341725,584.600531239173,0.906492710113525,1830.0,-105.0,3.6878493,0
791.878045963737,584.337221388151,0.906492710113525,1880.0,-109.0,3.69786,0
790.456172768218,584.231897447742,0.906492710113525,1880.0,-109.0,3.69786,0
789.613581244947,584.179235477538,0.906492710113525,1931.0,-112.0,3.7135189,0
787.507102436771,583.96858759672,0.906492710113525,2032.0,-118.0,3.7135189,0
786.769834853909,583.915925626516,0.906492710113525,2032.0,-118.0,3.7291182,0
784.87400392655,583.705277745698,0.906492710113525,2032.0,-118.0,3.7291182,0
784.189398313893,583.705277745698,0.906492710113525,2032.0,-118.0,3.744752,0
782.135581475921,583.547291835085,0.906492710113525,2082.0,-121.0,3.7603671,0
779.555144935905,583.441967894676,0.906492710113525,2082.0,-121.0,3.7761254,0
776.500750664049,583.336643954267,0.906492710113525,2131.0,-125.0,3.7771418,0
775.868807021596,583.389305924472,0.906492710113525,2131.0,-125.0,3.7927968,0
773.341032451784,583.389305924472,0.90844589471817,2232.0,-131.0,3.8085105,0
770.813257881973,583.49462986488,0.905760288238525,2232.0,-131.0,3.8240354,0
768.496131192978,583.599953805289,0.905760288238525,2232.0,-131.0,3.8240354,0
767.864187550525,583.652615775494,0.905760288238525,2282.0,-134.0,3.8396606,0
765.810370712553,583.915925626516,0.905760288238525,2282.0,-134.0,3.8396606,0
765.178427070101,584.021249566925,0.905760288238525,2282.0,-134.0,3.8552802,0
763.86187781499,584.231897447742,0.903807103633881,2282.0,-134.0,3.8709153,0
760.333525811295,584.758517149786,0.901853978633881,2282.0,-134.0,3.8709153,0
759.543596258228,584.863841090195,0.901853978633881,2333.0,-138.0,3.8880767,0
757.384455479848,585.28513685183,0.899900794029236,2333.0,-138.0,3.9034449,0
754.488047118605,586.075066404897,0.899900794029236,2385.0,-94.0,3.9191732,0
751.644300727567,586.759672017554,0.899900794029236,2386.0,-71.0,3.9191732,0
750.854371174501,586.970319898372,0.899900794029236,2386.0,-71.0,3.9347344,0
747.326019170805,587.970897332256,0.897947669029236,2386.0,-71.0,3.9503587,0
744.482272779767,588.760826885322,0.895994484424591,2436.0,-50.0,3.9503587,0
743.745005196905,588.971474766139,0.895994484424591,2436.0,-50.0,3.9659811,0
741.691188358933,589.603418408592,0.894041359424591,2436.0,-25.0,3.98164,0
739.163413789121,590.761981753089,0.891844034194946,2436.0,-2.0,3.9973052,0
736.898949070331,591.60457327636,0.887205302715302,2436.0,20.0,3.9973052,0
736.372329368287,591.815221157177,0.887205302715302,2436.0,20.0,4.0129679,0
734.950456172768,592.44716479963,0.887205302715302,2436.0,20.0,4.0285426,0
733.212611156023,593.184432382492,0.885252177715302,2436.0,20.0,4.0396832,0
732.475343573161,593.605728144128,0.885252177715302,2486.0,20.0,4.0396832,0
732.10670978173,593.86903799515,0.885252177715302,2486.0,20.0,4.0548462,0
731.053470377642,594.448319667398,0.883298993110657,2486.0,20.0,4.0705027,0
729.894907033145,595.290911190669,0.881345868110657,2486.0,44.0,4.0705027,0
729.526273241714,595.501559071486,0.881345868110657,2486.0,44.0,4.0859924,0
728.736343688648,596.238826654348,0.881345868110657,2486.0,44.0,4.1016871,0
727.261808522924,597.555375909458,0.877439558506012,2536.0,69.0,4.1016871,0
726.998498671902,597.766023790276,0.877439558506012,2536.0,69.0,4.1173132,0
726.629864880471,598.187319551911,0.877439558506012,2536.0,69.0,4.1203045,0
726.471878969858,598.450629402933,0.875486373901367,2536.0,69.0,4.1464094,0
725.471301535974,600.293798360088,0.873533248901367,2536.0,69.0,4.1496768,0
725.260653655156,600.978403972745,0.873533248901367,2536.0,69.0,4.1654862,0
724.839357893521,602.400277168264,0.871580064296722,2586.0,70.0,4.1654862,0
724.681371982908,602.768910959695,0.871580064296722,2586.0,70.0,4.181114,0
724.418062131886,603.927474304192,0.869626939296722,2586.0,70.0,4.1967366,0
724.154752280864,606.033953112369,0.867673754692078,2638.0,72.0,4.2219157,0
724.102090310659,609.141009354429,0.865720629692078,2687.0,73.0,4.237484,0
724.102090310659,610.720868460561,0.865720629692078,2687.0,73.0,4.237484,0
724.154752280864,611.247488162605,0.863767445087433,2687.0,73.0,4.2531671,0
724.365400161681,612.774685298533,0.863767445087433,2687.0,73.0,4.2531671,0
724.418062131886,613.248643030373,0.863767445087433,2687.0,73.0,4.2687692,0
724.734033953112,615.144473957732,0.861814320087433,2687.0,73.0,4.2843492,0
725.102667744543,617.303614736113,0.859861135482788,2687.0,73.0,4.3000348,0
725.41863956577,619.568079454902,0.859861135482788,2687.0,73.0,4.3155953,0
725.787273357201,622.095854024714,0.859861135482788,2687.0,73.0,4.3312197,0
726.155907148632,625.729529968819,0.859861135482788,2687.0,73.0,4.346843,0
726.313893059245,626.308811641067,0.859861135482788,2687.0,73.0,4.346843,0
726.629864880471,628.046656657813,0.859861135482788,2687.0,73.0,4.3624765,0
727.156484582515,630.363783346807,0.859861135482788,2687.0,73.0,4.3624765,0
727.314470493129,630.943065019055,0.859861135482788,2687.0,73.0,4.3780995,0
727.788428224968,632.891557916619,0.859861135482788,2687.0,73.0,4.3780995,0
727.946414135581,633.470839588867,0.859861135482788,2687.0,73.0,4.3937121,0
728.420371867421,635.050698694999,0.859861135482788,2687.0,73.0,4.4093461,0
729.052315509874,637.157177503176,0.859861135482788,2687.0,73.0,4.4250679,0
729.789583092736,639.47430419217,0.859861135482788,2687.0,73.0,4.4250679,0
730.000230973553,640.053585864419,0.859861135482788,2687.0,73.0,4.4406641,0
730.474188705393,642.002078761982,0.857908010482788,2687.0,73.0,4.4406641,0
730.632174616006,642.686684374639,0.857908010482788,2687.0,73.0,4.4562166,0
731.106132347846,644.635177272202,0.857908010482788,2687.0,73.0,4.4719208,0
731.843399930708,647.373599722832,0.857908010482788,2687.0,73.0,4.4719208,0
